,date,close,diff,open,high,low,volume
2286,1996-06-27,66900,800,67500,67700,66700,155450
2132,1996-06-27,66900,800,67500,67700,66700,155450
2125,1996-06-27,66900,800,67500,67700,66700,155450
25,1996-06-27,66900,800,67500,67700,66700,155450
2118,1996-06-27,66900,800,67500,67700,66700,155450
2111,1996-06-27,66900,800,67500,67700,66700,155450
2104,1996-06-27,66900,800,67500,67700,66700,155450
2587,1996-06-27,66900,800,67500,67700,66700,155450
2097,1996-06-27,66900,800,67500,67700,66700,155450
2090,1996-06-27,66900,800,67500,67700,66700,155450
2293,1996-06-27,66900,800,67500,67700,66700,155450
2083,1996-06-27,66900,800,67500,67700,66700,155450
2076,1996-06-27,66900,800,67500,67700,66700,155450
32,1996-06-27,66900,800,67500,67700,66700,155450
2069,1996-06-27,66900,800,67500,67700,66700,155450
2062,1996-06-27,66900,800,67500,67700,66700,155450
2055,1996-06-27,66900,800,67500,67700,66700,155450
2048,1996-06-27,66900,800,67500,67700,66700,155450
2146,1996-06-27,66900,800,67500,67700,66700,155450
2153,1996-06-27,66900,800,67500,67700,66700,155450
2160,1996-06-27,66900,800,67500,67700,66700,155450
2216,1996-06-27,66900,800,67500,67700,66700,155450
2258,1996-06-27,66900,800,67500,67700,66700,155450
4,1996-06-27,66900,800,67500,67700,66700,155450
2251,1996-06-27,66900,800,67500,67700,66700,155450
2244,1996-06-27,66900,800,67500,67700,66700,155450
2237,1996-06-27,66900,800,67500,67700,66700,155450
2230,1996-06-27,66900,800,67500,67700,66700,155450
2272,1996-06-27,66900,800,67500,67700,66700,155450
2223,1996-06-27,66900,800,67500,67700,66700,155450
2209,1996-06-27,66900,800,67500,67700,66700,155450
18,1996-06-27,66900,800,67500,67700,66700,155450
11,1996-06-27,66900,800,67500,67700,66700,155450
2202,1996-06-27,66900,800,67500,67700,66700,155450
2195,1996-06-27,66900,800,67500,67700,66700,155450
2188,1996-06-27,66900,800,67500,67700,66700,155450
2279,1996-06-27,66900,800,67500,67700,66700,155450
2181,1996-06-27,66900,800,67500,67700,66700,155450
2174,1996-06-27,66900,800,67500,67700,66700,155450
2167,1996-06-27,66900,800,67500,67700,66700,155450
2041,1996-06-27,66900,800,67500,67700,66700,155450
2300,1996-06-27,66900,800,67500,67700,66700,155450
2034,1996-06-27,66900,800,67500,67700,66700,155450
67,1996-06-27,66900,800,67500,67700,66700,155450
60,1996-06-27,66900,800,67500,67700,66700,155450
1901,1996-06-27,66900,800,67500,67700,66700,155450
1894,1996-06-27,66900,800,67500,67700,66700,155450
2321,1996-06-27,66900,800,67500,67700,66700,155450
1887,1996-06-27,66900,800,67500,67700,66700,155450
1880,1996-06-27,66900,800,67500,67700,66700,155450
1873,1996-06-27,66900,800,67500,67700,66700,155450
1866,1996-06-27,66900,800,67500,67700,66700,155450
1859,1996-06-27,66900,800,67500,67700,66700,155450
1915,1996-06-27,66900,800,67500,67700,66700,155450
1852,1996-06-27,66900,800,67500,67700,66700,155450
1845,1996-06-27,66900,800,67500,67700,66700,155450
2328,1996-06-27,66900,800,67500,67700,66700,155450
1838,1996-06-27,66900,800,67500,67700,66700,155450
1831,1996-06-27,66900,800,67500,67700,66700,155450
1824,1996-06-27,66900,800,67500,67700,66700,155450
74,1996-06-27,66900,800,67500,67700,66700,155450
1817,1996-06-27,66900,800,67500,67700,66700,155450
1908,1996-06-27,66900,800,67500,67700,66700,155450
1922,1996-06-27,66900,800,67500,67700,66700,155450
39,1996-06-27,66900,800,67500,67700,66700,155450
1985,1996-06-27,66900,800,67500,67700,66700,155450
2027,1996-06-27,66900,800,67500,67700,66700,155450
2020,1996-06-27,66900,800,67500,67700,66700,155450
2013,1996-06-27,66900,800,67500,67700,66700,155450
2006,1996-06-27,66900,800,67500,67700,66700,155450
1999,1996-06-27,66900,800,67500,67700,66700,155450
1992,1996-06-27,66900,800,67500,67700,66700,155450
2307,1996-06-27,66900,800,67500,67700,66700,155450
46,1996-06-27,66900,800,67500,67700,66700,155450
1978,1996-06-27,66900,800,67500,67700,66700,155450
1929,1996-06-27,66900,800,67500,67700,66700,155450
1971,1996-06-27,66900,800,67500,67700,66700,155450
1964,1996-06-27,66900,800,67500,67700,66700,155450
1957,1996-06-27,66900,800,67500,67700,66700,155450
1950,1996-06-27,66900,800,67500,67700,66700,155450
53,1996-06-27,66900,800,67500,67700,66700,155450
1943,1996-06-27,66900,800,67500,67700,66700,155450
2314,1996-06-27,66900,800,67500,67700,66700,155450
1936,1996-06-27,66900,800,67500,67700,66700,155450
1341,1996-06-27,66900,800,67500,67700,66700,155450
1628,1996-06-27,66900,800,67500,67700,66700,155450
1194,1996-06-27,66900,800,67500,67700,66700,155450
1229,1996-06-27,66900,800,67500,67700,66700,155450
200,1996-06-27,66900,800,67500,67700,66700,155450
165,1996-06-27,66900,800,67500,67700,66700,155450
1201,1996-06-27,66900,800,67500,67700,66700,155450
1264,1996-06-27,66900,800,67500,67700,66700,155450
1117,1996-06-27,66900,800,67500,67700,66700,155450
1040,1996-06-27,66900,800,67500,67700,66700,155450
1271,1996-06-27,66900,800,67500,67700,66700,155450
2566,1996-06-27,66900,800,67500,67700,66700,155450
1033,1996-06-27,66900,800,67500,67700,66700,155450
1047,1996-06-27,66900,800,67500,67700,66700,155450
1278,1996-06-27,66900,800,67500,67700,66700,155450
1124,1996-06-27,66900,800,67500,67700,66700,155450
1285,1996-06-27,66900,800,67500,67700,66700,155450
1187,1996-06-27,66900,800,67500,67700,66700,155450
1026,1996-06-27,66900,800,67500,67700,66700,155450
186,1996-06-27,66900,800,67500,67700,66700,155450
1019,1996-06-27,66900,800,67500,67700,66700,155450
1180,1996-06-27,66900,800,67500,67700,66700,155450
1257,1996-06-27,66900,800,67500,67700,66700,155450
2412,1996-06-27,66900,800,67500,67700,66700,155450
179,1996-06-27,66900,800,67500,67700,66700,155450
1243,1996-06-27,66900,800,67500,67700,66700,155450
1222,1996-06-27,66900,800,67500,67700,66700,155450
1075,1996-06-27,66900,800,67500,67700,66700,155450
193,1996-06-27,66900,800,67500,67700,66700,155450
172,1996-06-27,66900,800,67500,67700,66700,155450
1089,1996-06-27,66900,800,67500,67700,66700,155450
1236,1996-06-27,66900,800,67500,67700,66700,155450
1068,1996-06-27,66900,800,67500,67700,66700,155450
1061,1996-06-27,66900,800,67500,67700,66700,155450
1096,1996-06-27,66900,800,67500,67700,66700,155450
1110,1996-06-27,66900,800,67500,67700,66700,155450
2440,1996-06-27,66900,800,67500,67700,66700,155450
1215,1996-06-27,66900,800,67500,67700,66700,155450
1103,1996-06-27,66900,800,67500,67700,66700,155450
1208,1996-06-27,66900,800,67500,67700,66700,155450
1250,1996-06-27,66900,800,67500,67700,66700,155450
1054,1996-06-27,66900,800,67500,67700,66700,155450
2419,1996-06-27,66900,800,67500,67700,66700,155450
2433,1996-06-27,66900,800,67500,67700,66700,155450
1131,1996-06-27,66900,800,67500,67700,66700,155450
1082,1996-06-27,66900,800,67500,67700,66700,155450
1313,1996-06-27,66900,800,67500,67700,66700,155450
1152,1996-06-27,66900,800,67500,67700,66700,155450
1320,1996-06-27,66900,800,67500,67700,66700,155450
158,1996-06-27,66900,800,67500,67700,66700,155450
1159,1996-06-27,66900,800,67500,67700,66700,155450
2405,1996-06-27,66900,800,67500,67700,66700,155450
1166,1996-06-27,66900,800,67500,67700,66700,155450
1138,1996-06-27,66900,800,67500,67700,66700,155450
1005,1996-06-27,66900,800,67500,67700,66700,155450
1145,1996-06-27,66900,800,67500,67700,66700,155450
998,1996-06-27,66900,800,67500,67700,66700,155450
1306,1996-06-27,66900,800,67500,67700,66700,155450
991,1996-06-27,66900,800,67500,67700,66700,155450
1012,1996-06-27,66900,800,67500,67700,66700,155450
1327,1996-06-27,66900,800,67500,67700,66700,155450
2447,1996-06-27,66900,800,67500,67700,66700,155450
207,1996-06-27,66900,800,67500,67700,66700,155450
2265,1996-06-27,66900,800,67500,67700,66700,155450
1299,1996-06-27,66900,800,67500,67700,66700,155450
1173,1996-06-27,66900,800,67500,67700,66700,155450
2426,1996-06-27,66900,800,67500,67700,66700,155450
1944,1996-06-26,67700,200,67600,67900,66000,136630
1825,1996-06-26,67700,200,67600,67900,66000,136630
922,1996-06-26,67700,200,67600,67900,66000,136630
1139,1996-06-26,67700,200,67600,67900,66000,136630
1104,1996-06-26,67700,200,67600,67900,66000,136630
2434,1996-06-26,67700,200,67600,67900,66000,136630
481,1996-06-26,67700,200,67600,67900,66000,136630
1146,1996-06-26,67700,200,67600,67900,66000,136630
1951,1996-06-26,67700,200,67600,67900,66000,136630
54,1996-06-26,67700,200,67600,67900,66000,136630
1097,1996-06-26,67700,200,67600,67900,66000,136630
544,1996-06-26,67700,200,67600,67900,66000,136630
1860,1996-06-26,67700,200,67600,67900,66000,136630
1958,1996-06-26,67700,200,67600,67900,66000,136630
467,1996-06-26,67700,200,67600,67900,66000,136630
1083,1996-06-26,67700,200,67600,67900,66000,136630
460,1996-06-26,67700,200,67600,67900,66000,136630
1811,1996-06-26,67700,200,67600,67900,66000,136630
929,1996-06-26,67700,200,67600,67900,66000,136630
2525,1996-06-26,67700,200,67600,67900,66000,136630
1986,1996-06-26,67700,200,67600,67900,66000,136630
2308,1996-06-26,67700,200,67600,67900,66000,136630
47,1996-06-26,67700,200,67600,67900,66000,136630
1979,1996-06-26,67700,200,67600,67900,66000,136630
1965,1996-06-26,67700,200,67600,67900,66000,136630
75,1996-06-26,67700,200,67600,67900,66000,136630
551,1996-06-26,67700,200,67600,67900,66000,136630
1972,1996-06-26,67700,200,67600,67900,66000,136630
1090,1996-06-26,67700,200,67600,67900,66000,136630
2427,1996-06-26,67700,200,67600,67900,66000,136630
474,1996-06-26,67700,200,67600,67900,66000,136630
488,1996-06-26,67700,200,67600,67900,66000,136630
1818,1996-06-26,67700,200,67600,67900,66000,136630
292,1996-06-26,67700,200,67600,67900,66000,136630
2329,1996-06-26,67700,200,67600,67900,66000,136630
1937,1996-06-26,67700,200,67600,67900,66000,136630
2315,1996-06-26,67700,200,67600,67900,66000,136630
509,1996-06-26,67700,200,67600,67900,66000,136630
1846,1996-06-26,67700,200,67600,67900,66000,136630
2518,1996-06-26,67700,200,67600,67900,66000,136630
1888,1996-06-26,67700,200,67600,67900,66000,136630
1853,1996-06-26,67700,200,67600,67900,66000,136630
68,1996-06-26,67700,200,67600,67900,66000,136630
1125,1996-06-26,67700,200,67600,67900,66000,136630
516,1996-06-26,67700,200,67600,67900,66000,136630
285,1996-06-26,67700,200,67600,67900,66000,136630
2322,1996-06-26,67700,200,67600,67900,66000,136630
530,1996-06-26,67700,200,67600,67900,66000,136630
1881,1996-06-26,67700,200,67600,67900,66000,136630
1874,1996-06-26,67700,200,67600,67900,66000,136630
523,1996-06-26,67700,200,67600,67900,66000,136630
908,1996-06-26,67700,200,67600,67900,66000,136630
1867,1996-06-26,67700,200,67600,67900,66000,136630
1132,1996-06-26,67700,200,67600,67900,66000,136630
187,1996-06-26,67700,200,67600,67900,66000,136630
2462,1996-06-26,67700,200,67600,67900,66000,136630
1895,1996-06-26,67700,200,67600,67900,66000,136630
1909,1996-06-26,67700,200,67600,67900,66000,136630
1930,1996-06-26,67700,200,67600,67900,66000,136630
1832,1996-06-26,67700,200,67600,67900,66000,136630
495,1996-06-26,67700,200,67600,67900,66000,136630
1923,1996-06-26,67700,200,67600,67900,66000,136630
1111,1996-06-26,67700,200,67600,67900,66000,136630
1916,1996-06-26,67700,200,67600,67900,66000,136630
901,1996-06-26,67700,200,67600,67900,66000,136630
1839,1996-06-26,67700,200,67600,67900,66000,136630
61,1996-06-26,67700,200,67600,67900,66000,136630
915,1996-06-26,67700,200,67600,67900,66000,136630
502,1996-06-26,67700,200,67600,67900,66000,136630
2581,1996-06-26,67700,200,67600,67900,66000,136630
222,1996-06-26,67700,200,67600,67900,66000,136630
537,1996-06-26,67700,200,67600,67900,66000,136630
1902,1996-06-26,67700,200,67600,67900,66000,136630
1118,1996-06-26,67700,200,67600,67900,66000,136630
2476,1996-06-26,67700,200,67600,67900,66000,136630
439,1996-06-26,67700,200,67600,67900,66000,136630
1993,1996-06-26,67700,200,67600,67900,66000,136630
2196,1996-06-26,67700,200,67600,67900,66000,136630
355,1996-06-26,67700,200,67600,67900,66000,136630
2189,1996-06-26,67700,200,67600,67900,66000,136630
2182,1996-06-26,67700,200,67600,67900,66000,136630
362,1996-06-26,67700,200,67600,67900,66000,136630
1013,1996-06-26,67700,200,67600,67900,66000,136630
2539,1996-06-26,67700,200,67600,67900,66000,136630
2280,1996-06-26,67700,200,67600,67900,66000,136630
2175,1996-06-26,67700,200,67600,67900,66000,136630
2168,1996-06-26,67700,200,67600,67900,66000,136630
369,1996-06-26,67700,200,67600,67900,66000,136630
964,1996-06-26,67700,200,67600,67900,66000,136630
1020,1996-06-26,67700,200,67600,67900,66000,136630
2161,1996-06-26,67700,200,67600,67900,66000,136630
19,1996-06-26,67700,200,67600,67900,66000,136630
2154,1996-06-26,67700,200,67600,67900,66000,136630
376,1996-06-26,67700,200,67600,67900,66000,136630
1027,1996-06-26,67700,200,67600,67900,66000,136630
2147,1996-06-26,67700,200,67600,67900,66000,136630
2588,1996-06-26,67700,200,67600,67900,66000,136630
383,1996-06-26,67700,200,67600,67900,66000,136630
2140,1996-06-26,67700,200,67600,67900,66000,136630
1034,1996-06-26,67700,200,67600,67900,66000,136630
2133,1996-06-26,67700,200,67600,67900,66000,136630
1006,1996-06-26,67700,200,67600,67900,66000,136630
12,1996-06-26,67700,200,67600,67900,66000,136630
194,1996-06-26,67700,200,67600,67900,66000,136630
2203,1996-06-26,67700,200,67600,67900,66000,136630
320,1996-06-26,67700,200,67600,67900,66000,136630
2259,1996-06-26,67700,200,67600,67900,66000,136630
2252,1996-06-26,67700,200,67600,67900,66000,136630
5,1996-06-26,67700,200,67600,67900,66000,136630
327,1996-06-26,67700,200,67600,67900,66000,136630
2245,1996-06-26,67700,200,67600,67900,66000,136630
978,1996-06-26,67700,200,67600,67900,66000,136630
2238,1996-06-26,67700,200,67600,67900,66000,136630
992,1996-06-26,67700,200,67600,67900,66000,136630
2231,1996-06-26,67700,200,67600,67900,66000,136630
334,1996-06-26,67700,200,67600,67900,66000,136630
2546,1996-06-26,67700,200,67600,67900,66000,136630
208,1996-06-26,67700,200,67600,67900,66000,136630
2273,1996-06-26,67700,200,67600,67900,66000,136630
2224,1996-06-26,67700,200,67600,67900,66000,136630
341,1996-06-26,67700,200,67600,67900,66000,136630
2217,1996-06-26,67700,200,67600,67900,66000,136630
999,1996-06-26,67700,200,67600,67900,66000,136630
2210,1996-06-26,67700,200,67600,67900,66000,136630
2448,1996-06-26,67700,200,67600,67900,66000,136630
971,1996-06-26,67700,200,67600,67900,66000,136630
348,1996-06-26,67700,200,67600,67900,66000,136630
313,1996-06-26,67700,200,67600,67900,66000,136630
957,1996-06-26,67700,200,67600,67900,66000,136630
390,1996-06-26,67700,200,67600,67900,66000,136630
306,1996-06-26,67700,200,67600,67900,66000,136630
2287,1996-06-26,67700,200,67600,67900,66000,136630
2063,1996-06-26,67700,200,67600,67900,66000,136630
943,1996-06-26,67700,200,67600,67900,66000,136630
2056,1996-06-26,67700,200,67600,67900,66000,136630
2049,1996-06-26,67700,200,67600,67900,66000,136630
432,1996-06-26,67700,200,67600,67900,66000,136630
299,1996-06-26,67700,200,67600,67900,66000,136630
2042,1996-06-26,67700,200,67600,67900,66000,136630
1062,1996-06-26,67700,200,67600,67900,66000,136630
2035,1996-06-26,67700,200,67600,67900,66000,136630
558,1996-06-26,67700,200,67600,67900,66000,136630
1069,1996-06-26,67700,200,67600,67900,66000,136630
2301,1996-06-26,67700,200,67600,67900,66000,136630
2560,1996-06-26,67700,200,67600,67900,66000,136630
2028,1996-06-26,67700,200,67600,67900,66000,136630
936,1996-06-26,67700,200,67600,67900,66000,136630
40,1996-06-26,67700,200,67600,67900,66000,136630
446,1996-06-26,67700,200,67600,67900,66000,136630
2021,1996-06-26,67700,200,67600,67900,66000,136630
2014,1996-06-26,67700,200,67600,67900,66000,136630
2007,1996-06-26,67700,200,67600,67900,66000,136630
453,1996-06-26,67700,200,67600,67900,66000,136630
1076,1996-06-26,67700,200,67600,67900,66000,136630
2000,1996-06-26,67700,200,67600,67900,66000,136630
425,1996-06-26,67700,200,67600,67900,66000,136630
2070,1996-06-26,67700,200,67600,67900,66000,136630
33,1996-06-26,67700,200,67600,67900,66000,136630
2098,1996-06-26,67700,200,67600,67900,66000,136630
2126,1996-06-26,67700,200,67600,67900,66000,136630
201,1996-06-26,67700,200,67600,67900,66000,136630
2119,1996-06-26,67700,200,67600,67900,66000,136630
397,1996-06-26,67700,200,67600,67900,66000,136630
1041,1996-06-26,67700,200,67600,67900,66000,136630
26,1996-06-26,67700,200,67600,67900,66000,136630
2112,1996-06-26,67700,200,67600,67900,66000,136630
2105,1996-06-26,67700,200,67600,67900,66000,136630
404,1996-06-26,67700,200,67600,67900,66000,136630
2455,1996-06-26,67700,200,67600,67900,66000,136630
950,1996-06-26,67700,200,67600,67900,66000,136630
215,1996-06-26,67700,200,67600,67900,66000,136630
2091,1996-06-26,67700,200,67600,67900,66000,136630
1048,1996-06-26,67700,200,67600,67900,66000,136630
411,1996-06-26,67700,200,67600,67900,66000,136630
2441,1996-06-26,67700,200,67600,67900,66000,136630
2532,1996-06-26,67700,200,67600,67900,66000,136630
2084,1996-06-26,67700,200,67600,67900,66000,136630
2294,1996-06-26,67700,200,67600,67900,66000,136630
2077,1996-06-26,67700,200,67600,67900,66000,136630
418,1996-06-26,67700,200,67600,67900,66000,136630
1055,1996-06-26,67700,200,67600,67900,66000,136630
1804,1996-06-26,67700,200,67600,67900,66000,136630
894,1996-06-26,67700,200,67600,67900,66000,136630
278,1996-06-26,67700,200,67600,67900,66000,136630
1496,1996-06-26,67700,200,67600,67900,66000,136630
2490,1996-06-26,67700,200,67600,67900,66000,136630
1517,1996-06-26,67700,200,67600,67900,66000,136630
166,1996-06-26,67700,200,67600,67900,66000,136630
124,1996-06-26,67700,200,67600,67900,66000,136630
1510,1996-06-26,67700,200,67600,67900,66000,136630
712,1996-06-26,67700,200,67600,67900,66000,136630
1503,1996-06-26,67700,200,67600,67900,66000,136630
838,1996-06-26,67700,200,67600,67900,66000,136630
1258,1996-06-26,67700,200,67600,67900,66000,136630
719,1996-06-26,67700,200,67600,67900,66000,136630
2378,1996-06-26,67700,200,67600,67900,66000,136630
705,1996-06-26,67700,200,67600,67900,66000,136630
1489,1996-06-26,67700,200,67600,67900,66000,136630
1482,1996-06-26,67700,200,67600,67900,66000,136630
726,1996-06-26,67700,200,67600,67900,66000,136630
1265,1996-06-26,67700,200,67600,67900,66000,136630
1475,1996-06-26,67700,200,67600,67900,66000,136630
1272,1996-06-26,67700,200,67600,67900,66000,136630
131,1996-06-26,67700,200,67600,67900,66000,136630
733,1996-06-26,67700,200,67600,67900,66000,136630
250,1996-06-26,67700,200,67600,67900,66000,136630
1468,1996-06-26,67700,200,67600,67900,66000,136630
1251,1996-06-26,67700,200,67600,67900,66000,136630
1524,1996-06-26,67700,200,67600,67900,66000,136630
2364,1996-06-26,67700,200,67600,67900,66000,136630
117,1996-06-26,67700,200,67600,67900,66000,136630
1587,1996-06-26,67700,200,67600,67900,66000,136630
2469,1996-06-26,67700,200,67600,67900,66000,136630
1580,1996-06-26,67700,200,67600,67900,66000,136630
1573,1996-06-26,67700,200,67600,67900,66000,136630
677,1996-06-26,67700,200,67600,67900,66000,136630
852,1996-06-26,67700,200,67600,67900,66000,136630
1566,1996-06-26,67700,200,67600,67900,66000,136630
1237,1996-06-26,67700,200,67600,67900,66000,136630
