,date,close,diff,open,high,low,volume
1974,2009-04-23,134500,8000,126500,138500,126000,1726020
1975,2009-04-22,126500,2000,127500,129000,122000,1287001
1976,2009-04-21,128500,1000,124500,129500,119500,1442081
1977,2009-04-20,127500,127500,128000,131500,119500,3990926
1978,2009-04-17,90000,0,0,0,0,0
1979,2009-04-16,90000,0,0,0,0,0
1960,2009-04-15,90000,0,0,0,0,0
1961,2009-04-14,90000,0,0,0,0,0
1962,2009-04-13,90000,0,0,0,0,0
1963,2009-04-10,90000,0,0,0,0,0
1964,2009-04-09,90000,0,0,0,0,0
1965,2009-04-08,90000,0,0,0,0,0
1966,2009-04-07,90000,0,0,0,0,0
1967,2009-04-06,90000,0,0,0,0,0
1968,2009-04-03,90000,0,0,0,0,0
1969,2009-04-02,90000,0,0,0,0,0
1950,2009-04-01,90000,0,0,0,0,0
1951,2009-03-31,90000,0,0,0,0,0
1952,2009-03-30,90000,0,0,0,0,0
1953,2009-03-27,90000,1500,88500,91000,87200,2193431
1954,2009-03-26,88500,1500,89600,89700,86700,1155089
1955,2009-03-25,90000,0,89900,90600,88200,597796
1956,2009-03-24,90000,4900,85900,90200,85200,997053
1957,2009-03-23,85100,1100,84900,85900,84600,541549
1958,2009-03-20,84000,1000,83000,84700,82900,320749
1959,2009-03-19,83000,800,84100,85100,82000,724541
1940,2009-03-18,83800,3600,87400,87800,83800,1099830
1941,2009-03-17,87400,400,87000,88200,84700,736910
1942,2009-03-16,87000,1000,85000,87000,84500,387193
1943,2009-03-13,86000,1000,85200,88500,84700,429740
1944,2009-03-12,85000,200,84500,85600,82500,499301
1945,2009-03-11,85200,1600,85100,86900,84200,378715
1946,2009-03-10,83600,2100,81000,85600,80900,433603
1947,2009-03-09,81500,900,82400,83500,80400,379635
1948,2009-03-06,82400,1000,79000,82400,78700,401743
1949,2009-03-05,81400,100,81900,82900,80300,399715
1930,2009-03-04,81300,2700,79100,83500,76600,572792
1931,2009-03-03,78600,500,76600,79600,75400,560691
1932,2009-03-02,79100,5400,83000,83000,78300,435134
1933,2009-02-27,84500,900,85400,86000,82900,499260
1934,2009-02-26,85400,400,86000,88300,84000,447061
1935,2009-02-25,85000,1900,85000,86600,84000,555085
1936,2009-02-24,83100,500,80800,84000,80600,385129
1937,2009-02-23,83600,1100,82100,84500,81000,268622
1938,2009-02-20,82500,300,82200,83200,78700,398679
1939,2009-02-19,82800,1200,83200,85500,81600,455130
1920,2009-02-18,84000,1800,84500,86800,82500,444826
1921,2009-02-17,85800,2000,86800,90800,85500,587002
1922,2009-02-16,87800,2600,84600,88900,84100,636455
1923,2009-02-13,85200,1100,83100,85800,82100,406853
1924,2009-02-12,84100,400,83500,84400,81600,530305
1925,2009-02-11,84500,1700,81400,86200,81100,573330
1926,2009-02-10,82800,600,84900,85900,82800,674170
1927,2009-02-09,83400,1000,83100,83800,81500,318085
1928,2009-02-06,82400,800,82500,83300,81500,473717
1929,2009-02-05,81600,2400,78300,82900,78000,746823
1910,2009-02-04,79200,500,79600,80100,78200,550325
1911,2009-02-03,78700,1100,79500,79500,77000,636241
1912,2009-02-02,79800,700,79500,81300,78300,469153
1913,2009-01-30,80500,200,79200,80700,78400,467385
1914,2009-01-29,80700,1000,81100,83600,80400,657735
1915,2009-01-28,79700,5100,76900,80000,76600,422395
1916,2009-01-23,74600,100,74400,76700,73600,316714
1917,2009-01-22,74700,700,77000,77100,73700,458812
1918,2009-01-21,75400,1600,74300,76600,73800,260147
1919,2009-01-20,77000,1900,77500,77800,76200,274193
1900,2009-01-19,78900,600,80000,80700,78600,376376
1901,2009-01-16,79500,3800,77000,80100,76000,416731
1902,2009-01-15,75700,4200,77400,78500,75700,449471
1903,2009-01-14,79900,1100,81000,81900,79600,711349
1904,2009-01-13,78800,800,78100,81500,77100,536673
1905,2009-01-12,78000,300,77600,80100,76700,649497
1906,2009-01-09,77700,200,78000,79400,76700,371383
1907,2009-01-08,77900,3100,79800,81300,76700,788946
1908,2009-01-07,81000,1800,78800,81900,78100,415342
1909,2009-01-06,79200,800,79500,82000,78500,614969
1890,2009-01-05,78400,3300,76200,79200,76000,493271
1891,2009-01-02,75100,4100,72500,76000,72300,521456
1892,2008-12-30,71000,300,71000,74700,71000,492437
1893,2008-12-29,70700,600,70400,71200,67700,307376
1894,2008-12-26,71300,400,70900,71500,69400,440969
1895,2008-12-24,70900,2300,73200,73500,69800,320025
1896,2008-12-23,73200,1800,73500,74800,72000,278977
1897,2008-12-22,75000,1000,74000,75500,72100,367999
1898,2008-12-19,74000,200,73000,74900,72600,395988
1899,2008-12-18,73800,0,74500,75400,72200,356300
1880,2008-12-17,73800,600,76600,78300,71200,560967
1881,2008-12-16,74400,2900,70900,76600,70200,1051913
1882,2008-12-15,71500,4700,68000,72300,68000,636589
1883,2008-12-12,66800,4000,68900,70300,66800,810445
1884,2008-12-11,70800,2100,68400,70800,67300,990475
1885,2008-12-10,68700,5700,63700,71200,63600,1239152
1886,2008-12-09,63000,1200,65500,65800,62700,711494
1887,2008-12-08,64200,4200,60500,64500,59500,935159
1888,2008-12-05,60000,600,59000,60300,58100,680353
1889,2008-12-04,59400,1000,61900,61900,57200,607276
1870,2008-12-03,60400,2600,64500,64500,60000,695604
1871,2008-12-02,63000,4000,64500,66200,61900,536880
1872,2008-12-01,67000,2500,68800,69400,67000,438169
1873,2008-11-28,69500,2700,66800,69500,65700,571242
1874,2008-11-27,66800,3300,66000,67000,64200,584769
1875,2008-11-26,63500,5000,59300,63700,59000,729092
1876,2008-11-25,58500,500,60400,62500,57400,747929
1877,2008-11-24,58000,1900,59800,60500,56300,529301
1878,2008-11-21,59900,4700,54100,62300,53600,923267
1879,2008-11-20,55200,6200,57000,59200,55200,707665
1860,2008-11-19,61400,600,62500,62900,59400,1024111
1861,2008-11-18,62000,4800,65000,67000,62000,928945
1862,2008-11-17,66800,3300,69200,69900,66600,784143
1863,2008-11-14,70100,1500,73900,74200,69800,665048
1864,2008-11-13,71600,1900,69900,71600,66600,622717
1865,2008-11-12,73500,1400,72300,74200,72300,573456
1866,2008-11-11,74900,100,73000,75300,70800,698554
1867,2008-11-10,75000,4700,71500,75500,70600,1096447
1868,2008-11-07,70300,500,68000,71700,66500,797075
1869,2008-11-06,70800,5000,72300,73700,68000,581069
1850,2008-11-05,75800,1700,76400,80300,73000,1150508
1851,2008-11-04,74100,3000,76800,77200,73400,588451
1852,2008-11-03,77100,100,76800,79500,76100,688674
1853,2008-10-31,77000,2000,72900,79800,71200,1066064
1854,2008-10-30,75000,9000,71500,75400,66600,975125
1855,2008-10-29,66000,4300,72000,75400,60200,1313503
1856,2008-10-28,70300,6400,61200,71800,60700,955307
1857,2008-10-27,63900,4900,56100,63900,56100,902405
1858,2008-10-24,59000,5800,64800,65800,55100,995341
1859,2008-10-23,64800,7300,64500,68200,61600,1026102
1840,2008-10-22,72100,5000,78000,78600,68000,751626
1841,2008-10-21,77100,900,79000,80800,77100,510934
1842,2008-10-20,78000,3100,75200,79200,73100,583004
1843,2008-10-17,74900,800,77400,77900,73000,907592
1844,2008-10-16,75700,7300,78500,78800,74300,614997
1845,2008-10-15,83000,800,82000,83000,81100,472177
1846,2008-10-14,83800,2800,84100,85700,82400,965844
1847,2008-10-13,81000,200,82700,83700,78300,668940
1848,2008-10-10,80800,2900,80100,81400,73600,1028961
1849,2008-10-09,83700,3200,80000,84500,80000,612046
1830,2008-10-08,80500,4300,81900,83200,80300,591189
1831,2008-10-07,84800,1200,85800,86700,84100,737899
1832,2008-10-06,86000,3500,87100,87100,83600,650334
1833,2008-10-02,89500,4700,95000,95300,89000,935284
1834,2008-10-01,94200,2300,92100,94200,91600,550488
1835,2008-09-30,91900,300,87200,94100,86800,1173251
1836,2008-09-29,92200,1400,95500,95500,91000,706084
1837,2008-09-26,93600,3900,96600,97000,92900,636995
1838,2008-09-25,97500,100,97400,98400,95000,417535
1839,2008-09-24,97400,700,97100,98800,96700,403406
1820,2008-09-23,96700,2500,94000,97600,93100,670428
1821,2008-09-22,94200,1200,93700,96000,93700,814155
1822,2008-09-19,93000,3100,93500,94200,92200,812470
1823,2008-09-18,89900,1700,86300,91400,85000,1072426
1824,2008-09-17,88200,3600,86400,90000,85400,975859
1825,2008-09-16,84600,6800,84000,87000,82400,1009510
1826,2008-09-12,91400,3400,89100,91400,88000,936789
1827,2008-09-11,88000,1900,89800,89800,87200,647064
1828,2008-09-10,89900,600,88500,90300,86600,722796
1829,2008-09-09,89300,400,89100,91000,88100,691169
1810,2008-09-08,88900,4900,85700,89000,85300,1071279
1811,2008-09-05,84000,5900,87000,87600,82600,1963328
1812,2008-09-04,89900,4700,94300,94300,89800,1153719
1813,2008-09-03,94600,1600,93500,96600,92400,520222
1814,2008-09-02,93000,1800,92000,94400,90600,490925
1815,2008-09-01,91200,3900,92700,93700,90500,723311
1816,2008-08-29,95100,700,97400,98700,93400,614137
1817,2008-08-28,95800,1100,98000,98800,95500,329805
1818,2008-08-27,96900,0,96400,97600,91700,840662
1819,2008-08-26,96900,2900,97000,99600,95200,804129
1800,2008-08-25,99800,1700,102500,103000,99700,400796
1801,2008-08-22,101500,4500,105000,105500,99100,964632
1802,2008-08-21,106000,1000,108000,108500,105500,460184
1803,2008-08-20,107000,1000,104500,108000,104000,629857
1804,2008-08-19,106000,0,105000,106000,102500,327663
1805,2008-08-18,106000,3000,105000,108000,104500,422939
1806,2008-08-14,103000,500,103500,105000,102000,363661
1807,2008-08-13,103500,500,104000,106500,103500,675491
1808,2008-08-12,103000,1000,104000,106000,102000,668338
1809,2008-08-11,104000,4500,111000,111500,103000,947651
1790,2008-08-08,108500,2000,105500,111000,105500,692887
1791,2008-08-07,106500,3000,104000,109500,103500,1064687
1792,2008-08-06,103500,3000,105000,105000,102500,382615
1793,2008-08-05,100500,2000,102500,104000,98800,771685
1794,2008-08-04,102500,4000,106500,107000,101500,439895
1795,2008-08-01,106500,2500,103500,107500,102500,678678
1796,2008-07-31,104000,1000,104000,105500,102000,443526
1797,2008-07-30,103000,2500,103500,105000,101000,671673
1798,2008-07-29,100500,0,99000,101500,97600,454730
1799,2008-07-28,100500,500,102000,103000,99900,393842
1780,2008-07-25,101000,500,98500,102000,98000,592967
1781,2008-07-24,100500,1100,99400,100500,97900,686915
1782,2008-07-23,99400,4400,97000,99400,97000,809699
1783,2008-07-22,95000,1300,95400,97000,94000,555890
1784,2008-07-21,93700,3000,90700,94000,90400,1008280
1785,2008-07-18,90700,2300,94000,94700,88500,1045326
1786,2008-07-17,93000,4000,101000,101500,92200,1839733
1787,2008-07-16,97000,1800,97000,98200,92300,919081
1788,2008-07-15,95200,2100,97100,98700,93800,674336
1789,2008-07-14,97300,1000,98000,101000,97300,513056
1770,2008-07-11,98300,3800,95500,99000,94200,597655
1771,2008-07-10,94500,1300,93400,96400,92700,842486
1772,2008-07-09,95800,2000,96000,98700,94300,724475
1773,2008-07-08,93800,1000,94800,95300,89800,697754
1774,2008-07-07,94800,4600,88600,95100,88600,662149
1775,2008-07-04,90200,2900,93000,95100,89200,885239
1776,2008-07-03,93100,6800,97000,97400,93100,1200153
1777,2008-07-02,99900,3100,103000,104500,94900,997428
1778,2008-07-01,103000,3000,101000,103500,100000,551187
1779,2008-06-30,100000,900,99100,102000,99100,596168
1760,2008-06-27,99100,3400,98500,101500,98200,762587
1761,2008-06-26,102500,2000,102500,104500,100500,794970
1762,2008-06-25,104500,1000,106000,107500,100000,861474
1763,2008-06-24,105500,2000,106500,108000,103500,605690
1764,2008-06-23,107500,4500,109500,111000,107000,674405
1765,2008-06-20,112000,4000,107500,114500,106000,1179792
1766,2008-06-19,108000,1500,108000,111000,106500,499185
1767,2008-06-18,109500,2500,105000,109500,103500,582590
1768,2008-06-17,107000,500,107500,110000,105500,810640
1769,2008-06-16,106500,1500,105000,107000,103000,567596
1750,2008-06-13,105000,2500,109000,110000,101500,831237
1751,2008-06-12,107500,500,106500,109000,104000,919822
1752,2008-06-11,108000,7000,103000,109000,103000,942915
1753,2008-06-10,101000,2500,105500,106500,101000,752484
1754,2008-06-09,103500,3500,96900,106000,96100,1000042
1755,2008-06-05,100000,1500,99400,101000,98800,532006
1756,2008-06-04,98500,5000,92800,99400,92700,606342
1757,2008-06-03,93500,3800,96400,96500,92800,404708
1758,2008-06-02,97300,600,97100,98300,96100,295407
1759,2008-05-30,97900,0,98600,98900,94700,503233
1740,2008-05-29,97900,2200,96100,99700,96100,443505
1741,2008-05-28,95700,1300,96100,97400,94500,474527
1742,2008-05-27,97000,2800,93600,97000,90500,726841
1743,2008-05-26,94200,4400,96400,97000,92400,756368
1744,2008-05-23,98600,4900,102500,103000,96600,1166816
1745,2008-05-22,103500,500,101000,105000,100000,513959
1746,2008-05-21,103000,2000,98900,103000,98800,614179
1747,2008-05-20,101000,500,103000,105500,99700,817880
1748,2008-05-19,101500,4000,103500,107000,100000,788202
1749,2008-05-16,105500,4000,109000,110000,101500,838860
1730,2008-05-15,109500,1500,107500,111000,106000,675974
1731,2008-05-14,108000,7000,101000,109000,100000,856165
1732,2008-05-13,101000,3500,104500,104500,99500,770941
1733,2008-05-09,104500,4000,108500,109000,101500,567700
1734,2008-05-08,108500,1000,104500,111000,104000,568644
1735,2008-05-07,107500,2000,106000,107500,102000,540301
1736,2008-05-06,105500,4500,101500,107500,101000,898989
1737,2008-05-02,101000,1000,100000,101000,98500,740289
1738,2008-04-30,100000,1500,99000,101000,97700,765716
1739,2008-04-29,98500,2500,96600,99900,96600,771082
1720,2008-04-28,96000,1000,97000,97800,95400,327548
1721,2008-04-25,97000,1400,95900,98400,95900,441229
1722,2008-04-24,95600,1100,98500,99100,94100,597187
1723,2008-04-23,96700,5000,91500,98300,91300,1168799
1724,2008-04-22,91700,2600,93800,94900,91100,713793
1725,2008-04-21,94300,400,95800,96900,94000,912748
1726,2008-04-18,94700,2700,94500,96600,91900,1487554
1727,2008-04-17,92000,6100,87500,92700,85300,1742422
1728,2008-04-16,85900,4400,81900,86000,81900,824096
1729,2008-04-15,81500,700,82200,82900,79500,530110
1710,2008-04-14,82200,4100,84300,85200,81300,536537
1711,2008-04-11,86300,400,85900,86300,85000,402783
1712,2008-04-10,85900,1900,83500,85900,82000,611179
1713,2008-04-08,84000,1000,83300,85400,81700,890389
1714,2008-04-07,83000,4800,78400,84000,78300,1509032
1715,2008-04-04,78200,300,77600,79100,76600,934654
1716,2008-04-03,77900,4800,73000,78200,73000,1086928
1717,2008-04-02,73100,400,74100,74700,72100,795979
1718,2008-04-01,72700,1300,74500,75600,72600,723573
1719,2008-03-31,74000,200,74800,75400,73400,504300
1700,2008-03-28,74200,1800,75000,76400,73700,1054805
1701,2008-03-27,76000,2000,77800,77900,75500,370420
1702,2008-03-26,78000,600,78100,79300,76200,362536
1703,2008-03-25,77400,1100,79600,80000,77400,453952
1704,2008-03-24,78500,900,77600,78500,76700,287604
1705,2008-03-21,77600,600,77900,78200,75700,255522
1706,2008-03-20,77000,2100,75500,77200,74900,442641
1707,2008-03-19,74900,1600,75100,76200,74000,316577
1708,2008-03-18,73300,2500,72600,74300,71600,381371
1709,2008-03-17,70800,2200,71000,71700,69600,399892
1690,2008-03-14,73000,2400,76500,76500,70500,706686
1691,2008-03-13,75400,600,75100,76800,73200,708195
1692,2008-03-12,74800,2900,74300,75300,72800,594238
1693,2008-03-11,71900,100,71800,72300,70200,672546
1694,2008-03-10,72000,2700,73000,75500,71200,441472
1695,2008-03-07,74700,100,74500,76200,73200,718786
1696,2008-03-06,74800,900,75500,76600,74300,625159
1697,2008-03-05,75700,3000,78700,78800,75600,568768
1698,2008-03-04,78700,700,78200,80500,76300,954648
1699,2008-03-03,79400,600,76900,81100,76900,753630
1680,2008-02-29,80000,2600,76800,80600,76500,536197
1681,2008-02-28,77400,100,78000,79100,76000,813873
1682,2008-02-27,77500,1600,80500,80600,76900,719726
1683,2008-02-26,79100,900,79800,81300,79100,493463
1684,2008-02-25,78200,3300,75000,78900,75000,682442
1685,2008-02-22,74900,3200,76500,77400,74400,847263
1686,2008-02-21,78100,700,80200,80400,77700,767396
1687,2008-02-20,78800,5200,82600,82900,78600,1358683
1688,2008-02-19,84000,900,84000,84000,82000,375538
1689,2008-02-18,83100,1000,84100,84500,82700,438317
1670,2008-02-15,84100,1400,81100,85000,80500,440267
1671,2008-02-14,82700,6200,78500,83500,78200,756542
1672,2008-02-13,76500,2400,80300,80600,76100,586435
1673,2008-02-12,78900,500,79400,80600,77700,664052
1674,2008-02-11,79400,2600,79000,79800,77400,486269
1675,2008-02-05,82000,200,81000,83000,80100,456703
1676,2008-02-04,81800,600,81200,82300,79000,749713
1677,2008-02-01,81200,3400,79400,82900,78800,1331599
1678,2008-01-31,77800,7500,70000,78000,70000,960611
1679,2008-01-30,70300,400,72700,74000,69400,725230
1660,2008-01-29,70700,1300,74600,75000,69400,570487
1661,2008-01-28,72000,4500,76000,76300,69400,450131
1662,2008-01-25,76500,4500,73500,76500,73000,545784
1663,2008-01-24,72000,6300,67000,73900,66200,1359200
1664,2008-01-23,65700,1200,69000,69200,63300,1441893
1665,2008-01-22,66900,7100,70900,71000,64400,855195
1666,2008-01-21,74000,4000,76600,78000,72700,478585
1667,2008-01-18,78000,2500,73000,79700,72300,488619
1668,2008-01-17,75500,1400,74800,75800,72600,574573
1669,2008-01-16,74100,5900,79500,79500,73600,720552
1650,2008-01-15,80000,200,79800,80500,75100,616836
1651,2008-01-14,79800,1300,78600,80800,78200,472044
1652,2008-01-11,78500,500,80300,82700,78500,714805
1653,2008-01-10,79000,1600,81100,82800,79000,765116
1654,2008-01-09,80600,4000,82800,84000,78000,1673101
1655,2008-01-08,84600,3300,81500,85000,81100,663591
1656,2008-01-07,81300,2400,81400,82500,79500,722432
1657,2008-01-04,83700,100,84400,85700,82800,653101
1658,2008-01-03,83800,3500,86000,86300,82900,677318
1659,2008-01-02,87300,2300,90000,90000,86800,291093
1640,2007-12-28,89600,700,89300,90800,89200,232427
1641,2007-12-27,90300,1600,91900,92800,89100,428032
1642,2007-12-26,91900,1700,92600,92600,90500,397761
1643,2007-12-24,93600,100,94000,94500,92000,337528
1644,2007-12-21,93500,500,93300,94500,90200,385204
