,date,close,diff,open,high,low,volume
722,2002-11-08,20000,400,19925,20200,19625,275477
3952,2002-11-08,20000,400,19925,20200,19625,275477
1082,2002-11-08,20000,400,19925,20200,19625,275477
4212,2002-11-08,20000,400,19925,20200,19625,275477
4442,2002-11-08,20000,400,19925,20200,19625,275477
4562,2002-11-08,20000,400,19925,20200,19625,275477
3912,2002-11-08,20000,400,19925,20200,19625,275477
772,2002-11-08,20000,400,19925,20200,19625,275477
662,2002-11-08,20000,400,19925,20200,19625,275477
3942,2002-11-08,20000,400,19925,20200,19625,275477
5302,2002-11-08,20000,400,19925,20200,19625,275477
942,2002-11-08,20000,400,19925,20200,19625,275477
752,2002-11-08,20000,400,19925,20200,19625,275477
1192,2002-11-08,20000,400,19925,20200,19625,275477
1212,2002-11-08,20000,400,19925,20200,19625,275477
4252,2002-11-08,20000,400,19925,20200,19625,275477
4552,2002-11-08,20000,400,19925,20200,19625,275477
962,2002-11-08,20000,400,19925,20200,19625,275477
762,2002-11-08,20000,400,19925,20200,19625,275477
682,2002-11-08,20000,400,19925,20200,19625,275477
5292,2002-11-08,20000,400,19925,20200,19625,275477
4232,2002-11-08,20000,400,19925,20200,19625,275477
3922,2002-11-08,20000,400,19925,20200,19625,275477
4262,2002-11-08,20000,400,19925,20200,19625,275477
3932,2002-11-08,20000,400,19925,20200,19625,275477
4572,2002-11-08,20000,400,19925,20200,19625,275477
4472,2002-11-08,20000,400,19925,20200,19625,275477
4222,2002-11-08,20000,400,19925,20200,19625,275477
552,2002-11-08,20000,400,19925,20200,19625,275477
4582,2002-11-08,20000,400,19925,20200,19625,275477
4452,2002-11-08,20000,400,19925,20200,19625,275477
922,2002-11-08,20000,400,19925,20200,19625,275477
1202,2002-11-08,20000,400,19925,20200,19625,275477
4242,2002-11-08,20000,400,19925,20200,19625,275477
952,2002-11-08,20000,400,19925,20200,19625,275477
932,2002-11-08,20000,400,19925,20200,19625,275477
4272,2002-11-08,20000,400,19925,20200,19625,275477
4202,2002-11-08,20000,400,19925,20200,19625,275477
1182,2002-11-08,20000,400,19925,20200,19625,275477
672,2002-11-08,20000,400,19925,20200,19625,275477
2733,2002-11-07,20400,25,20250,21375,20200,477344
2793,2002-11-07,20400,25,20250,21375,20200,477344
4523,2002-11-07,20400,25,20250,21375,20200,477344
863,2002-11-07,20400,25,20250,21375,20200,477344
1583,2002-11-07,20400,25,20250,21375,20200,477344
1673,2002-11-07,20400,25,20250,21375,20200,477344
4073,2002-11-07,20400,25,20250,21375,20200,477344
1043,2002-11-07,20400,25,20250,21375,20200,477344
2983,2002-11-07,20400,25,20250,21375,20200,477344
3353,2002-11-07,20400,25,20250,21375,20200,477344
203,2002-11-07,20400,25,20250,21375,20200,477344
2143,2002-11-07,20400,25,20250,21375,20200,477344
213,2002-11-07,20400,25,20250,21375,20200,477344
4113,2002-11-07,20400,25,20250,21375,20200,477344
5063,2002-11-07,20400,25,20250,21375,20200,477344
3363,2002-11-07,20400,25,20250,21375,20200,477344
5353,2002-11-07,20400,25,20250,21375,20200,477344
4803,2002-11-07,20400,25,20250,21375,20200,477344
3053,2002-11-07,20400,25,20250,21375,20200,477344
2153,2002-11-07,20400,25,20250,21375,20200,477344
1663,2002-11-07,20400,25,20250,21375,20200,477344
3463,2002-11-07,20400,25,20250,21375,20200,477344
1983,2002-11-07,20400,25,20250,21375,20200,477344
2783,2002-11-07,20400,25,20250,21375,20200,477344
3373,2002-11-07,20400,25,20250,21375,20200,477344
223,2002-11-07,20400,25,20250,21375,20200,477344
4333,2002-11-07,20400,25,20250,21375,20200,477344
343,2002-11-07,20400,25,20250,21375,20200,477344
123,2002-11-07,20400,25,20250,21375,20200,477344
4233,2002-11-07,20400,25,20250,21375,20200,477344
383,2002-11-07,20400,25,20250,21375,20200,477344
3473,2002-11-07,20400,25,20250,21375,20200,477344
333,2002-11-07,20400,25,20250,21375,20200,477344
4123,2002-11-07,20400,25,20250,21375,20200,477344
1573,2002-11-07,20400,25,20250,21375,20200,477344
4613,2002-11-07,20400,25,20250,21375,20200,477344
2123,2002-11-07,20400,25,20250,21375,20200,477344
323,2002-11-07,20400,25,20250,21375,20200,477344
713,2002-11-07,20400,25,20250,21375,20200,477344
3063,2002-11-07,20400,25,20250,21375,20200,477344
933,2002-11-07,20400,25,20250,21375,20200,477344
3323,2002-11-07,20400,25,20250,21375,20200,477344
1703,2002-11-07,20400,25,20250,21375,20200,477344
843,2002-11-07,20400,25,20250,21375,20200,477344
1033,2002-11-07,20400,25,20250,21375,20200,477344
2813,2002-11-07,20400,25,20250,21375,20200,477344
4323,2002-11-07,20400,25,20250,21375,20200,477344
4673,2002-11-07,20400,25,20250,21375,20200,477344
3333,2002-11-07,20400,25,20250,21375,20200,477344
1933,2002-11-07,20400,25,20250,21375,20200,477344
663,2002-11-07,20400,25,20250,21375,20200,477344
2133,2002-11-07,20400,25,20250,21375,20200,477344
1693,2002-11-07,20400,25,20250,21375,20200,477344
923,2002-11-07,20400,25,20250,21375,20200,477344
5053,2002-11-07,20400,25,20250,21375,20200,477344
2803,2002-11-07,20400,25,20250,21375,20200,477344
4663,2002-11-07,20400,25,20250,21375,20200,477344
703,2002-11-07,20400,25,20250,21375,20200,477344
133,2002-11-07,20400,25,20250,21375,20200,477344
1923,2002-11-07,20400,25,20250,21375,20200,477344
3343,2002-11-07,20400,25,20250,21375,20200,477344
4833,2002-11-07,20400,25,20250,21375,20200,477344
1683,2002-11-07,20400,25,20250,21375,20200,477344
623,2002-11-07,20400,25,20250,21375,20200,477344
2723,2002-11-07,20400,25,20250,21375,20200,477344
1653,2002-11-07,20400,25,20250,21375,20200,477344
1053,2002-11-07,20400,25,20250,21375,20200,477344
1613,2002-11-07,20400,25,20250,21375,20200,477344
113,2002-11-07,20400,25,20250,21375,20200,477344
1943,2002-11-07,20400,25,20250,21375,20200,477344
1623,2002-11-07,20400,25,20250,21375,20200,477344
4093,2002-11-07,20400,25,20250,21375,20200,477344
1973,2002-11-07,20400,25,20250,21375,20200,477344
3453,2002-11-07,20400,25,20250,21375,20200,477344
4463,2002-11-07,20400,25,20250,21375,20200,477344
1063,2002-11-07,20400,25,20250,21375,20200,477344
3423,2002-11-07,20400,25,20250,21375,20200,477344
4813,2002-11-07,20400,25,20250,21375,20200,477344
363,2002-11-07,20400,25,20250,21375,20200,477344
1073,2002-11-07,20400,25,20250,21375,20200,477344
853,2002-11-07,20400,25,20250,21375,20200,477344
2183,2002-11-07,20400,25,20250,21375,20200,477344
3033,2002-11-07,20400,25,20250,21375,20200,477344
3383,2002-11-07,20400,25,20250,21375,20200,477344
2743,2002-11-07,20400,25,20250,21375,20200,477344
3433,2002-11-07,20400,25,20250,21375,20200,477344
4563,2002-11-07,20400,25,20250,21375,20200,477344
673,2002-11-07,20400,25,20250,21375,20200,477344
4083,2002-11-07,20400,25,20250,21375,20200,477344
5093,2002-11-07,20400,25,20250,21375,20200,477344
4243,2002-11-07,20400,25,20250,21375,20200,477344
4513,2002-11-07,20400,25,20250,21375,20200,477344
3003,2002-11-07,20400,25,20250,21375,20200,477344
2193,2002-11-07,20400,25,20250,21375,20200,477344
3443,2002-11-07,20400,25,20250,21375,20200,477344
3023,2002-11-07,20400,25,20250,21375,20200,477344
1603,2002-11-07,20400,25,20250,21375,20200,477344
1953,2002-11-07,20400,25,20250,21375,20200,477344
2753,2002-11-07,20400,25,20250,21375,20200,477344
103,2002-11-07,20400,25,20250,21375,20200,477344
3413,2002-11-07,20400,25,20250,21375,20200,477344
5083,2002-11-07,20400,25,20250,21375,20200,477344
373,2002-11-07,20400,25,20250,21375,20200,477344
4103,2002-11-07,20400,25,20250,21375,20200,477344
4253,2002-11-07,20400,25,20250,21375,20200,477344
4923,2002-11-07,20400,25,20250,21375,20200,477344
5073,2002-11-07,20400,25,20250,21375,20200,477344
2773,2002-11-07,20400,25,20250,21375,20200,477344
4913,2002-11-07,20400,25,20250,21375,20200,477344
3013,2002-11-07,20400,25,20250,21375,20200,477344
4823,2002-11-07,20400,25,20250,21375,20200,477344
1963,2002-11-07,20400,25,20250,21375,20200,477344
5103,2002-11-07,20400,25,20250,21375,20200,477344
613,2002-11-07,20400,25,20250,21375,20200,477344
3393,2002-11-07,20400,25,20250,21375,20200,477344
2163,2002-11-07,20400,25,20250,21375,20200,477344
1643,2002-11-07,20400,25,20250,21375,20200,477344
3043,2002-11-07,20400,25,20250,21375,20200,477344
4943,2002-11-07,20400,25,20250,21375,20200,477344
353,2002-11-07,20400,25,20250,21375,20200,477344
2993,2002-11-07,20400,25,20250,21375,20200,477344
2763,2002-11-07,20400,25,20250,21375,20200,477344
5363,2002-11-07,20400,25,20250,21375,20200,477344
3403,2002-11-07,20400,25,20250,21375,20200,477344
4353,2002-11-07,20400,25,20250,21375,20200,477344
4343,2002-11-07,20400,25,20250,21375,20200,477344
2173,2002-11-07,20400,25,20250,21375,20200,477344
1633,2002-11-07,20400,25,20250,21375,20200,477344
4933,2002-11-07,20400,25,20250,21375,20200,477344
1593,2002-11-07,20400,25,20250,21375,20200,477344
943,2002-11-07,20400,25,20250,21375,20200,477344
3133,2002-11-07,20400,25,20250,21375,20200,477344
2823,2002-11-07,20400,25,20250,21375,20200,477344
1993,2002-11-07,20400,25,20250,21375,20200,477344
1823,2002-11-07,20400,25,20250,21375,20200,477344
2893,2002-11-07,20400,25,20250,21375,20200,477344
963,2002-11-07,20400,25,20250,21375,20200,477344
2013,2002-11-07,20400,25,20250,21375,20200,477344
993,2002-11-07,20400,25,20250,21375,20200,477344
4873,2002-11-07,20400,25,20250,21375,20200,477344
3193,2002-11-07,20400,25,20250,21375,20200,477344
3113,2002-11-07,20400,25,20250,21375,20200,477344
4993,2002-11-07,20400,25,20250,21375,20200,477344
1813,2002-11-07,20400,25,20250,21375,20200,477344
4893,2002-11-07,20400,25,20250,21375,20200,477344
4543,2002-11-07,20400,25,20250,21375,20200,477344
2903,2002-11-07,20400,25,20250,21375,20200,477344
3183,2002-11-07,20400,25,20250,21375,20200,477344
2943,2002-11-07,20400,25,20250,21375,20200,477344
273,2002-11-07,20400,25,20250,21375,20200,477344
4293,2002-11-07,20400,25,20250,21375,20200,477344
4173,2002-11-07,20400,25,20250,21375,20200,477344
1883,2002-11-07,20400,25,20250,21375,20200,477344
3213,2002-11-07,20400,25,20250,21375,20200,477344
2073,2002-11-07,20400,25,20250,21375,20200,477344
2953,2002-11-07,20400,25,20250,21375,20200,477344
893,2002-11-07,20400,25,20250,21375,20200,477344
643,2002-11-07,20400,25,20250,21375,20200,477344
1793,2002-11-07,20400,25,20250,21375,20200,477344
2883,2002-11-07,20400,25,20250,21375,20200,477344
5003,2002-11-07,20400,25,20250,21375,20200,477344
3203,2002-11-07,20400,25,20250,21375,20200,477344
163,2002-11-07,20400,25,20250,21375,20200,477344
913,2002-11-07,20400,25,20250,21375,20200,477344
283,2002-11-07,20400,25,20250,21375,20200,477344
4593,2002-11-07,20400,25,20250,21375,20200,477344
1803,2002-11-07,20400,25,20250,21375,20200,477344
2063,2002-11-07,20400,25,20250,21375,20200,477344
4183,2002-11-07,20400,25,20250,21375,20200,477344
2053,2002-11-07,20400,25,20250,21375,20200,477344
1003,2002-11-07,20400,25,20250,21375,20200,477344
1873,2002-11-07,20400,25,20250,21375,20200,477344
2023,2002-11-07,20400,25,20250,21375,20200,477344
263,2002-11-07,20400,25,20250,21375,20200,477344
1863,2002-11-07,20400,25,20250,21375,20200,477344
4193,2002-11-07,20400,25,20250,21375,20200,477344
2923,2002-11-07,20400,25,20250,21375,20200,477344
4583,2002-11-07,20400,25,20250,21375,20200,477344
1853,2002-11-07,20400,25,20250,21375,20200,477344
3143,2002-11-07,20400,25,20250,21375,20200,477344
2033,2002-11-07,20400,25,20250,21375,20200,477344
4973,2002-11-07,20400,25,20250,21375,20200,477344
683,2002-11-07,20400,25,20250,21375,20200,477344
253,2002-11-07,20400,25,20250,21375,20200,477344
183,2002-11-07,20400,25,20250,21375,20200,477344
2933,2002-11-07,20400,25,20250,21375,20200,477344
973,2002-11-07,20400,25,20250,21375,20200,477344
3153,2002-11-07,20400,25,20250,21375,20200,477344
1843,2002-11-07,20400,25,20250,21375,20200,477344
4883,2002-11-07,20400,25,20250,21375,20200,477344
983,2002-11-07,20400,25,20250,21375,20200,477344
903,2002-11-07,20400,25,20250,21375,20200,477344
3173,2002-11-07,20400,25,20250,21375,20200,477344
173,2002-11-07,20400,25,20250,21375,20200,477344
4283,2002-11-07,20400,25,20250,21375,20200,477344
4963,2002-11-07,20400,25,20250,21375,20200,477344
2913,2002-11-07,20400,25,20250,21375,20200,477344
1833,2002-11-07,20400,25,20250,21375,20200,477344
653,2002-11-07,20400,25,20250,21375,20200,477344
2043,2002-11-07,20400,25,20250,21375,20200,477344
3163,2002-11-07,20400,25,20250,21375,20200,477344
4273,2002-11-07,20400,25,20250,21375,20200,477344
3123,2002-11-07,20400,25,20250,21375,20200,477344
4983,2002-11-07,20400,25,20250,21375,20200,477344
4203,2002-11-07,20400,25,20250,21375,20200,477344
3103,2002-11-07,20400,25,20250,21375,20200,477344
3223,2002-11-07,20400,25,20250,21375,20200,477344
1913,2002-11-07,20400,25,20250,21375,20200,477344
1903,2002-11-07,20400,25,20250,21375,20200,477344
313,2002-11-07,20400,25,20250,21375,20200,477344
233,2002-11-07,20400,25,20250,21375,20200,477344
5033,2002-11-07,20400,25,20250,21375,20200,477344
4903,2002-11-07,20400,25,20250,21375,20200,477344
1733,2002-11-07,20400,25,20250,21375,20200,477344
4313,2002-11-07,20400,25,20250,21375,20200,477344
3283,2002-11-07,20400,25,20250,21375,20200,477344
633,2002-11-07,20400,25,20250,21375,20200,477344
4553,2002-11-07,20400,25,20250,21375,20200,477344
4143,2002-11-07,20400,25,20250,21375,20200,477344
2843,2002-11-07,20400,25,20250,21375,20200,477344
1743,2002-11-07,20400,25,20250,21375,20200,477344
2103,2002-11-07,20400,25,20250,21375,20200,477344
3273,2002-11-07,20400,25,20250,21375,20200,477344
4533,2002-11-07,20400,25,20250,21375,20200,477344
4223,2002-11-07,20400,25,20250,21375,20200,477344
3293,2002-11-07,20400,25,20250,21375,20200,477344
2833,2002-11-07,20400,25,20250,21375,20200,477344
873,2002-11-07,20400,25,20250,21375,20200,477344
3313,2002-11-07,20400,25,20250,21375,20200,477344
953,2002-11-07,20400,25,20250,21375,20200,477344
5043,2002-11-07,20400,25,20250,21375,20200,477344
4133,2002-11-07,20400,25,20250,21375,20200,477344
1713,2002-11-07,20400,25,20250,21375,20200,477344
4843,2002-11-07,20400,25,20250,21375,20200,477344
2973,2002-11-07,20400,25,20250,21375,20200,477344
143,2002-11-07,20400,25,20250,21375,20200,477344
4653,2002-11-07,20400,25,20250,21375,20200,477344
3303,2002-11-07,20400,25,20250,21375,20200,477344
1023,2002-11-07,20400,25,20250,21375,20200,477344
1723,2002-11-07,20400,25,20250,21375,20200,477344
3073,2002-11-07,20400,25,20250,21375,20200,477344
2113,2002-11-07,20400,25,20250,21375,20200,477344
3083,2002-11-07,20400,25,20250,21375,20200,477344
4853,2002-11-07,20400,25,20250,21375,20200,477344
1783,2002-11-07,20400,25,20250,21375,20200,477344
883,2002-11-07,20400,25,20250,21375,20200,477344
3093,2002-11-07,20400,25,20250,21375,20200,477344
193,2002-11-07,20400,25,20250,21375,20200,477344
3243,2002-11-07,20400,25,20250,21375,20200,477344
1893,2002-11-07,20400,25,20250,21375,20200,477344
2083,2002-11-07,20400,25,20250,21375,20200,477344
5013,2002-11-07,20400,25,20250,21375,20200,477344
1773,2002-11-07,20400,25,20250,21375,20200,477344
693,2002-11-07,20400,25,20250,21375,20200,477344
4863,2002-11-07,20400,25,20250,21375,20200,477344
3233,2002-11-07,20400,25,20250,21375,20200,477344
4213,2002-11-07,20400,25,20250,21375,20200,477344
293,2002-11-07,20400,25,20250,21375,20200,477344
4163,2002-11-07,20400,25,20250,21375,20200,477344
2873,2002-11-07,20400,25,20250,21375,20200,477344
243,2002-11-07,20400,25,20250,21375,20200,477344
4263,2002-11-07,20400,25,20250,21375,20200,477344
4303,2002-11-07,20400,25,20250,21375,20200,477344
1763,2002-11-07,20400,25,20250,21375,20200,477344
4603,2002-11-07,20400,25,20250,21375,20200,477344
2853,2002-11-07,20400,25,20250,21375,20200,477344
1753,2002-11-07,20400,25,20250,21375,20200,477344
3263,2002-11-07,20400,25,20250,21375,20200,477344
1013,2002-11-07,20400,25,20250,21375,20200,477344
5023,2002-11-07,20400,25,20250,21375,20200,477344
2093,2002-11-07,20400,25,20250,21375,20200,477344
303,2002-11-07,20400,25,20250,21375,20200,477344
4953,2002-11-07,20400,25,20250,21375,20200,477344
2003,2002-11-07,20400,25,20250,21375,20200,477344
153,2002-11-07,20400,25,20250,21375,20200,477344
3253,2002-11-07,20400,25,20250,21375,20200,477344
4573,2002-11-07,20400,25,20250,21375,20200,477344
2963,2002-11-07,20400,25,20250,21375,20200,477344
4153,2002-11-07,20400,25,20250,21375,20200,477344
2863,2002-11-07,20400,25,20250,21375,20200,477344
2203,2002-11-07,20400,25,20250,21375,20200,477344
1083,2002-11-07,20400,25,20250,21375,20200,477344
3973,2002-11-07,20400,25,20250,21375,20200,477344
4483,2002-11-07,20400,25,20250,21375,20200,477344
5213,2002-11-07,20400,25,20250,21375,20200,477344
1363,2002-11-07,20400,25,20250,21375,20200,477344
2553,2002-11-07,20400,25,20250,21375,20200,477344
2343,2002-11-07,20400,25,20250,21375,20200,477344
3723,2002-11-07,20400,25,20250,21375,20200,477344
43,2002-11-07,20400,25,20250,21375,20200,477344
1373,2002-11-07,20400,25,20250,21375,20200,477344
793,2002-11-07,20400,25,20250,21375,20200,477344
2563,2002-11-07,20400,25,20250,21375,20200,477344
473,2002-11-07,20400,25,20250,21375,20200,477344
3713,2002-11-07,20400,25,20250,21375,20200,477344
573,2002-11-07,20400,25,20250,21375,20200,477344
3983,2002-11-07,20400,25,20250,21375,20200,477344
1383,2002-11-07,20400,25,20250,21375,20200,477344
2333,2002-11-07,20400,25,20250,21375,20200,477344
4683,2002-11-07,20400,25,20250,21375,20200,477344
3733,2002-11-07,20400,25,20250,21375,20200,477344
5313,2002-11-07,20400,25,20250,21375,20200,477344
563,2002-11-07,20400,25,20250,21375,20200,477344
4733,2002-11-07,20400,25,20250,21375,20200,477344
33,2002-11-07,20400,25,20250,21375,20200,477344
783,2002-11-07,20400,25,20250,21375,20200,477344
3763,2002-11-07,20400,25,20250,21375,20200,477344
2533,2002-11-07,20400,25,20250,21375,20200,477344
493,2002-11-07,20400,25,20250,21375,20200,477344
3963,2002-11-07,20400,25,20250,21375,20200,477344
2363,2002-11-07,20400,25,20250,21375,20200,477344
1343,2002-11-07,20400,25,20250,21375,20200,477344
3753,2002-11-07,20400,25,20250,21375,20200,477344
5223,2002-11-07,20400,25,20250,21375,20200,477344
2543,2002-11-07,20400,25,20250,21375,20200,477344
1163,2002-11-07,20400,25,20250,21375,20200,477344
1353,2002-11-07,20400,25,20250,21375,20200,477344
2353,2002-11-07,20400,25,20250,21375,20200,477344
3743,2002-11-07,20400,25,20250,21375,20200,477344
4423,2002-11-07,20400,25,20250,21375,20200,477344
483,2002-11-07,20400,25,20250,21375,20200,477344
3703,2002-11-07,20400,25,20250,21375,20200,477344
5203,2002-11-07,20400,25,20250,21375,20200,477344
1153,2002-11-07,20400,25,20250,21375,20200,477344
4413,2002-11-07,20400,25,20250,21375,20200,477344
803,2002-11-07,20400,25,20250,21375,20200,477344
1423,2002-11-07,20400,25,20250,21375,20200,477344
4403,2002-11-07,20400,25,20250,21375,20200,477344
4753,2002-11-07,20400,25,20250,21375,20200,477344
5183,2002-11-07,20400,25,20250,21375,20200,477344
3653,2002-11-07,20400,25,20250,21375,20200,477344
4003,2002-11-07,20400,25,20250,21375,20200,477344
